fips,state,county,rent_dry_usd_ac,rent_dry_year,rent_dry_chg10_pct,rent_irr_usd_ac,rent_irr_year,rent_pasture_usd_ac,value_usd_ac,value_year,value_flag,value_cagr_pct,rent_to_value_pct,corn_yield_median_bu_ac,corn_yield_years,corn_yield_trend_bu_yr,claims_per_100_usd,loss_ratio_last10,loss_ratio_all,years_loss_over_1,d2_week_share_pct,jul_low_recent_f,jul_low_normal_f,jul_low_trend_f_decade,irrigated_share_2022,tile_share_2022,notill_share_2022,crp_acres,crp_share_pct,crp_expiring_next3_acres,rented_share_2022,solar_mw,wind_mw,gs_rain_normal_in,hail_1in_days_yr,cattle_2022
48457,TX,Tyler County,21.5,2024,65.4,,,14.0,4622,2022,,6.3,,,,,,,,,8.7,72.8,71.9,0.41,0.019,0.0,0.053,0,,,0.1551,0.0,0.0,28.1,1.2,8766.0
48459,TX,Upshur County,26.5,2026,71.0,,,20.0,5042,2022,,7.9,,,,,,,,,14.2,72.7,72.4,0.25,0.009,,0.018,0,,,0.2592,3.0,0.0,22.5,1.4,43452.0
48461,TX,Upton County,30.5,2017,,,,5.9,1323,2022,,10.4,,,,,62.5,1.51,1.47,12,20.6,72.3,71.3,0.62,,0.0,0.096,0,,0,0.5737,730.0,949.3,9.5,1.4,3960.0
48463,TX,Uvalde County,19.5,2026,-22.0,88.0,2026,6.8,2157,2022,,10.7,,120.4,16,-0.353,13.88,1.09,1.18,9,37.9,73.5,72.4,0.48,0.536,0.0,0.052,604,1.3,285,0.3178,303.5,0.0,15.9,1.8,37831.0
48465,TX,Val Verde County,,,,,,2.1,1000,2022,,-0.2,,,,,,,,,36.2,74.3,73.7,0.48,0.914,0.0,0.0,382,19.4,0,0.438,0.0,149.3,12.1,3.0,11537.0
48467,TX,Van Zandt County,22.0,2026,12.8,,,16.0,4736,2022,,5.2,,,,,,,0.22,,13.2,73.0,72.4,0.27,0.054,0.001,0.061,23,,,0.297,59.0,0.0,20.7,1.4,94140.0
48469,TX,Victoria County,36.0,2026,0.0,,,13.5,3797,2022,,5.4,,95.9,18,2.249,11.26,0.79,0.84,10,20.3,75.6,74.4,0.56,0.122,,0.012,103,0.1,14,0.6304,180.0,0.0,21.7,0.4,58674.0
48471,TX,Walker County,30.0,2026,122.2,,,14.5,5046,2022,,6.5,,,,,,,0.38,,11.1,74.1,73.3,0.43,0.02,,0.042,0,,,0.2805,0.0,0.0,23.5,0.8,34419.0
48473,TX,Waller County,44.5,2026,102.3,64.5,2024,17.5,5777,2022,,4.3,,94.1,9,,14.29,2.2,1.18,,13.8,75.2,73.9,0.67,0.292,0.0,0.049,0,,,0.5701,480.0,0.0,24.7,0.3,41576.0
48475,TX,Ward County,9.3,2013,,,,1.0,1747,2022,,10.4,,,,,,,2.29,,25.6,72.4,71.2,0.63,,0.0,0.0,0,,0,0.566,0.0,0.0,7.9,1.7,4703.0
48477,TX,Washington County,29.0,2026,75.8,,,13.5,4646,2022,,-0.6,,,,,29.66,1.34,1.46,,17.7,74.9,73.5,0.69,0.034,,0.017,19,,0,0.2436,0.0,0.0,21.9,0.6,57182.0
48479,TX,Webb County,12.0,2026,60.0,,,4.7,1750,2022,,0.4,,,,,,,,,27.0,75.2,74.6,0.43,0.439,0.0,0.053,0,,,0.4507,725.0,1141.7,13.9,1.6,45607.0
48481,TX,Wharton County,63.0,2026,48.2,105.0,2026,30.5,4064,2022,,7.0,,113.8,18,3.226,15.83,1.24,1.19,16,16.6,75.7,74.2,0.63,0.378,0.0,0.037,0,,,0.592,1100.0,365.7,24.9,0.4,55612.0
48483,TX,Wheeler County,21.0,2026,100.0,,,10.0,1373,2022,,4.7,,,,,22.75,1.35,1.51,,20.6,69.3,68.4,0.23,0.498,,0.071,4644,6.5,274,0.4613,0.0,0.0,16.4,3.1,60799.0
48485,TX,Wichita County,38.5,2026,18.5,86.5,2025,10.5,2084,2022,,7.2,,,,,36.4,1.16,1.37,13,27.6,72.7,72.5,0.19,0.078,0.0,0.176,0,,,0.3969,0.0,0.0,18.2,3.4,31475.0
48487,TX,Wilbarger County,30.5,2026,17.3,,,17.0,2155,2022,,11.0,,,,,27.77,1.1,1.41,16,30.5,72.9,72.5,0.12,,0.0,0.153,2230,2.5,0,0.2541,0.0,1015.2,17.4,2.1,31054.0
48489,TX,Willacy County,65.5,2026,4.8,97.5,2026,16.0,2789,2022,,9.7,2.49,,,,18.92,0.98,1.21,15,20.3,76.9,76.1,0.46,0.076,0.043,0.006,278,0.2,0,0.5264,0.0,1444.6,15.9,0.5,13909.0
48491,TX,Williamson County,48.0,2026,7.9,,,15.0,4814,2022,,5.3,,86.1,18,2.511,9.75,0.62,0.92,9,27.9,74.1,72.8,0.62,0.005,,0.046,660,0.5,0,0.461,1.4,0.0,18.9,2.8,44765.0
48493,TX,Wilson County,31.0,2026,44.2,65.5,2017,13.0,4471,2022,,7.1,,99.5,12,0.35,17.64,0.98,1.24,,26.8,74.2,73.5,0.35,0.226,0.0,0.037,0,,,0.3099,7.0,0.0,18.3,1.2,110390.0
48495,TX,Winkler County,,,,,,0.9,1520,2022,,6.3,,,,,,,,,24.3,71.6,70.3,0.75,,,,0,,,0.4559,250.0,0.0,8.4,1.3,5565.0
48497,TX,Wise County,15.5,2026,-6.1,76.0,2022,14.5,6259,2022,,9.9,,,,,,,1.16,,19.1,73.9,73.0,0.49,0.03,0.0,0.065,335,0.6,,0.3712,0.0,0.0,19.3,3.3,53333.0
48499,TX,Wood County,18.5,2026,-11.9,,,16.5,5395,2022,,9.9,,,,,,,,,15.5,72.6,72.1,0.21,0.026,0.0,0.023,0,,,0.2548,0.0,0.0,22.0,1.6,38019.0
48501,TX,Yoakum County,29.5,2026,68.6,158.0,2026,3.8,1606,2022,,11.3,,,,,46.84,1.72,1.51,22,30.9,67.1,66.1,0.56,0.45,0.0,0.257,50426,39.6,2279,0.5334,0.0,0.0,11.2,1.4,10656.0
48503,TX,Young County,20.0,2026,25.0,,,8.9,2496,2022,,8.1,,,,,34.93,0.99,1.13,6,20.0,72.7,72.3,0.18,0.002,0.0,0.082,21,,21,0.522,0.0,698.0,17.8,2.6,41200.0
48505,TX,Zapata County,50.0,2023,,45.0,2026,6.8,1569,2022,,2.1,,,,,62.17,1.33,1.01,,26.4,76.4,75.5,0.39,0.892,0.0,,0,,,0.3234,0.0,411.0,13.6,0.9,12345.0
48507,TX,Zavala County,23.0,2026,31.4,50.5,2026,4.1,2156,2022,,4.4,,,,,22.12,1.47,1.23,,36.2,74.9,73.8,0.55,0.688,,0.109,0,,0,0.3808,0.0,0.0,13.8,0.8,38198.0
